29,-24,29,-86,76,-90,20,3,-30,82,-48,-91,40,-36,-66
-24,-59,82,52,-87,1,17,-86,-89,-15,-23,-11,100,-95,-69
29,82,-89,-57,-55,79,-28,64,75,58,64,-25,-100,18,-36
-86,52,-57,72,-97,33,-67,69,45,-42,60,41,-33,-44,71
76,-87,-55,-97,72,11,87,-58,79,98,6,-7,-44,-45,6
-90,1,79,33,11,84,-24,-1,49,14,19,26,-85,-72,-12
20,17,-28,-67,87,-24,82,-37,-4,54,-100,70,58,-51,-68
3,-86,64,69,-58,-1,-37,-45,-45,-22,-83,-19,85,6,-8
-30,-89,75,45,79,49,-4,-45,15,-54,2,22,-17,-20,-41
82,-15,58,-42,98,14,54,-22,-54,71,-40,-74,-69,1,63
-48,-23,64,60,6,19,-100,-83,2,-40,-15,-41,12,-39,-97
-91,-11,-25,41,-7,26,70,-19,22,-74,-41,-24,-34,17,-48
40,100,-100,-33,-44,-85,58,85,-17,-69,12,-34,-31,1,-97
-36,-95,18,-44,-45,-72,-51,6,-20,1,-39,17,1,1,-100
-66,-69,-36,71,6,-12,-68,-8,-41,63,-97,-48,-97,-100,57
