-53, -57, -81, -42, 91, 0, -90, 57, -48, 92, -26, 18, 59, -9, 85
-96, -96, 45, -85, 87, 38, -100, 49, -77, 70, -4, 25, -69, 60, 18
52, 2, 87, 90, 75, -16, 99, 82, 88, 3, 25, 77, -10, 95, -97
89, -26, -74, 43, 68, 12, -36, -63, 86, 77, 65, 66, 91, 44, 45
3, -42, 66, 79, 38, -55, -99, -71, -58, -27, 48, 58, 62, -80, 88
-32, -47, -79, 73, 24, -57, -91, 53, -99, 72, 9, 97, -48, -61, -10
-88, -88, 62, -90, 44, 19, -12, -93, -54, 68, -61, -87, -26, 54, -54
76, -1, -67, 92, -97, 65, -39, 26, -30, 98, 88, 59, 70, -37, 82
-55, 48, 47, -11, -88, 41, 1, 31, -55, 11, 82, -68, 18, 3, -72
91, -38, -71, 62, 68, 100, 24, 18, 17, 95, -14, 83, 98, -56, 93
-43, 90, -89, -59, 70, 23, 6, 51, 43, 71, -3, -68, 2, -11, -65
70, 4, -96, 22, -92, -93, 17, 55, 71, 43, -56, 11, -13, 47, 88
59, -25, -30, -33, 83, -27, -42, -63, 85, -42, -20, -69, 4, 83, -94
-100, -80, -79, -90, -73, -34, 76, 81, -16, 11, -39, -32, 60, 45, -29
-35, -21, 3, -62, 58, 46, -71, -20, -49, 62, 83, 9, -57, 59, 24
