-27,-23,86,74,37,-76,-51,-55,73,12,-27,24,22,-30,-71,80,-39,-45,-41,89,-97,-39,-85,74,78,-49,-93,23,-35,96,-25,-46,97
-56,34,-42,20,-15,72,-66,-59,79,-67,89,-10,84,-44,7,59,-97,39,-77,77,-50,-88,-30,63,71,4,36,-90,-86,1,93,21,81
-11,31,55,9,19,15,61,79,-11,37,-56,10,-62,60,79,-43,51,-63,25,95,-23,-83,-51,81,-99,-75,-31,92,-69,16,10,-77,20
-20,-67,-68,-7,-28,2,-91,79,96,-31,67,-75,-1,-58,56,-85,22,-9,99,64,-90,41,-72,38,-20,-27,-91,49,70,3,-64,91,50
44,-83,92,-76,-54,21,31,-26,-16,80,-5,32,-4,46,35,-28,-82,-47,93,15,13,37,68,59,-2,-49,23,77,68,97,-23,8,23
-40,92,7,98,96,-86,14,73,-53,-30,7,50,99,57,-37,-1,22,-40,-99,79,100,89,67,64,15,-86,-53,8,0,94,-55,37,-97
-47,8,74,-3,51,89,-23,60,27,46,28,38,-66,-95,-62,-74,-48,15,-89,73,-11,-44,62,-93,7,56,-33,25,-56,41,-54,-70,-2
-56,56,5,-98,22,100,-100,91,-6,-44,2,82,-75,-91,36,77,-18,22,0,8,53,66,41,42,67,-51,-49,-84,8,16,-79,43,-43
-77,55,6,46,71,-27,-23,-75,-97,-23,6,-91,-98,-100,10,90,-84,-26,63,18,-27,-42,-62,-94,-3,77,3,59,-90,-47,-24,-51,-16
-75,4,-82,-45,-19,3,-65,-96,5,38,42,-63,65,-26,-13,-31,17,-56,36,86,54,-28,52,-1,-86,-79,-11,99,16,75,10,8,-66
-12,-68,72,50,26,-45,-68,89,-35,35,28,13,-11,-48,82,5,83,-74,-84,46,-77,25,-15,-8,45,37,34,37,43,70,96,-53,-91
58,100,-82,-79,79,-98,-69,24,-73,15,-64,-34,3,-26,46,79,27,-17,-99,11,-54,10,4,-20,-1,-83,-58,98,-35,-10,-100,88,-3
41,40,-15,-85,85,4,93,80,-82,70,53,-64,15,51,-43,-85,52,19,-90,-90,9,70,-41,90,-92,91,31,-92,-86,-1,54,60,60
-21,3,32,53,8,-100,-24,-88,-54,70,-4,0,-89,-76,-18,5,26,-64,-48,93,89,-39,-76,35,85,-72,43,-81,-80,-70,70,-10,8
11,21,-61,-60,-38,68,89,-49,-89,-18,14,-40,48,-96,-35,-22,25,-57,-42,67,52,39,72,14,-35,-27,98,-24,-32,86,42,70,70
90,31,-86,91,13,-32,-94,48,-42,-52,26,-28,27,-72,-58,92,40,32,56,54,71,34,96,11,-71,0,-63,-42,82,-62,-67,-60,-16
-51,-38,38,-39,59,18,-68,31,-13,41,-22,-93,21,30,-55,-33,-16,-85,59,-62,-22,-99,-80,-3,81,88,21,-74,68,18,93,-82,99
-53,-7,-24,-47,9,-90,69,-14,78,-99,-82,-30,79,34,14,14,81,44,75,-32,49,-20,34,-34,-75,-44,-47,-89,4,1,17,69,-56
-40,78,40,34,41,27,-71,-64,-62,-44,-30,9,-51,54,-91,-85,-1,-32,-22,-41,-25,32,86,19,72,-8,-64,29,-12,-65,-59,93,5
-77,54,-60,83,59,25,-53,75,-89,-4,92,-95,19,13,69,42,-58,36,-33,0,77,52,70,39,82,-42,-91,83,45,78,-43,66,74
-40,-75,24,81,-45,-97,59,1,-9,-46,12,98,100,60,63,-79,-24,-89,-22,-70,18,-27,-65,17,-67,68,55,40,15,-17,53,-22,-1
15,-39,47,-54,-69,51,-42,29,48,-60,-56,-14,-13,-44,-59,-93,-61,57,-44,10,-50,93,79,-54,-52,63,3,-52,-48,70,-51,-18,95
-60,88,44,-87,41,-51,65,-52,-79,65,96,97,45,52,-8,36,-9,-28,-38,23,-85,-88,63,-57,-66,-63,-1,-95,49,-97,56,-37,-28
-73,8,81,0,63,64,-49,-69,-75,65,-73,-20,-10,-25,46,100,-29,-53,-30,-88,-73,-66,14,-48,-16,36,-34,-93,55,61,-58,-89,-71
-88,80,-47,-55,71,15,-96,63,-93,63,-63,-88,6,-32,19,49,56,79,-37,10,35,33,12,45,-7,-98,7,2,35,85,1,-59,37
60,-83,-48,-34,95,61,-9,78,-51,-32,-47,52,43,-25,-73,-71,95,22,86,32,25,-74,-82,-59,16,83,30,-90,99,-87,-43,-98,-1
-99,-11,32,15,-13,59,-68,31,47,29,99,-37,-42,90,-32,-100,41,-98,49,-22,-63,66,32,-28,-39,42,-35,-81,-4,34,54,67,-63
100,50,-6,37,-84,-8,-10,6,-68,-87,41,-17,0,-56,-17,-49,3,-41,-22,93,24,69,-51,-25,-41,100,96,-99,-84,-63,64,-33,88
44,-65,-70,-67,44,-48,-67,-37,29,-56,-79,-50,-4,-79,47,2,32,-25,74,-82,-91,-64,25,-15,29,78,-65,15,47,-71,82,26,73
-60,-93,60,5,-26,26,46,50,4,12,53,-95,-90,-37,41,74,-80,-45,-62,-89,70,-82,15,19,-59,-15,96,-76,-83,-7,50,-48,46
-62,27,12,30,-37,96,-87,76,16,-60,47,42,-84,-42,81,1,-73,-10,89,57,49,-1,77,61,66,-64,4,-10,55,40,69,-82,38
18,12,-18,-57,26,-14,72,48,-76,-57,-26,-96,88,-62,-50,71,0,-1,16,-87,71,-36,-8,-43,-53,-71,9,-41,-88,46,-14,-24,8
-80,84,89,89,-79,-11,79,40,-42,-95,-50,-22,83,-45,-89,-51,-34,18,78,-40,-63,56,-32,-1,-94,37,90,-94,-56,-89,-20,-10,-33
